molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL513495,3900.0,nM,O=C(c1ccccc1NCc1ccc2ncccc2c1)c1c[nH]c2ccc(Cl)cc12,5.4089353929735005,411.113839876,3,2,6.212600000000003,True
CHEMBL3589812,3920.0,nM,O=C(Nc1ccc(F)cc1)Nc1ccc(/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,5.406713932979542,408.078931588,3,3,5.196000000000002,True
CHEMBL4448494,3934.0,nM,Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,5.405165644416682,506.2717994640001,8,1,4.719120000000004,True
CHEMBL4075886,3937.0,nM,CCCCS(=O)(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)c2ccccc12,5.404834585209771,467.1514919,7,1,5.134300000000004,True
CHEMBL4087656,3940.0,nM,Cc1ccc(N2CCN(C)CC2)c(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,5.404503778174426,455.2433585480001,5,3,4.637540000000003,True
CHEMBL4577123,3950.0,nM,O=C(Nc1ccccc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,5.403402904373539,433.094167052,4,4,4.070200000000002,True
CHEMBL3753854,3950.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1ccccc1Cl,5.403402904373539,457.16693806800004,5,1,4.710900000000004,True
CHEMBL2023488,3954.0,nM,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1CC(=O)Nc1cn(C)nc1C,5.4029633350223465,462.190319932,8,1,4.276020000000003,True
CHEMBL3780570,3970.0,nM,COc1ccc(Cc2nnc(Nc3cccc(C(F)(F)F)c3)c3ccccc23)cc1,5.401209493236885,409.140196856,4,1,5.9916000000000045,True
CHEMBL4436907,3980.0,nM,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,5.400116927926312,467.0551947,4,4,4.723600000000002,True
CHEMBL2018746,4000.0,nM,CCCC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375,380.18484062799996,6,2,4.437620000000003,True
CHEMBL371239,4000.0,nM,CN1CCN(C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1,5.3979400086720375,326.120132196,4,1,2.6790000000000003,True
CHEMBL405233,4000.0,nM,Cc1ccc(C2=Nc3c(N)ncnc3NCC2)cc1,5.3979400086720375,253.13274547999998,5,2,2.3036200000000004,True
CHEMBL4228868,4016.0,nM,CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(Cl)c3)c2)nc1,5.396206295863037,446.043809032,4,3,5.193800000000003,True
CHEMBL3962623,4030.0,nM,Cc1ccc(NC(=O)Nc2ccc(C3CN=C4c5ccccc5NC(=O)N4C3)cc2)cc1,5.39469495385889,425.18517497600004,3,3,5.030520000000003,True
CHEMBL431038,4040.0,nM,COc1ccc(-c2cncc(-c3nc(-c4ccccc4)c(NC(C)=O)o3)c2)cc1,5.393618634889394,385.14264146799997,5,1,5.037600000000005,True
CHEMBL3702616,4050.0,nM,CCCCNC(=O)c1cccc(N2CCc3nc(N)ncc3C2)c1,5.392544976785331,325.190260356,5,2,2.1513999999999998,True
CHEMBL4096271,4050.0,nM,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,5.392544976785331,377.104337812,3,3,5.2307200000000025,True
CHEMBL2023475,4066.0,nM,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(F)cc34)cc2OC)cn1,5.39083262569798,420.159768752,6,1,4.5724000000000045,True
CHEMBL3754335,4070.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1cccc(Cl)c1,5.39040559077478,457.16693806800004,5,1,4.710900000000004,True
CHEMBL4092765,4079.0,nM,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NCc4ccccn4)cc3)c12,5.389446294682905,358.154209196,4,3,3.6500200000000014,True
CHEMBL3931458,4083.0,nM,NC(=O)C1(c2ccccc2CCc2nc(Nc3ccc(C4CCNCC4)nc3)ncc2C(F)(F)F)CC1,5.389020620077003,510.2354942080001,6,3,4.403100000000003,True
CHEMBL3582427,4100.0,nM,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,5.3872161432802645,325.1327454800001,5,1,3.8800800000000013,True
CHEMBL427550,4100.0,nM,NC(=O)c1cccc(-c2nnc(Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)c1,5.3872161432802645,440.08515984,5,2,5.307200000000003,True
CHEMBL2325106,4100.0,nM,COc1ccc(C2=NN(C(N)=S)C(c3cccc4ccccc34)C2)cc1,5.3872161432802645,361.124883228,3,1,4.243100000000003,True
CHEMBL489083,4100.0,nM,N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,5.3872161432802645,441.125945848,7,2,3.628070000000003,True
CHEMBL3775164,4100.0,nM,COc1cc2ncnc(Nc3cccc(O)c3Br)c2cc1OC,5.3872161432802645,375.02185340799997,6,2,3.8587000000000025,True
CHEMBL2377479,4100.0,nM,Clc1ccc(-c2cc3nnnc(Cl)c3[se]2)cc1,5.3872161432802645,328.90257382000004,3,0,3.055600000000001,True
CHEMBL4465659,4120.0,nM,COc1ccc(NC(=O)Nc2ccc(C(=O)N/N=C3\C(=O)Nc4ccccc43)cc2)cc1,5.3851027839668655,429.143704088,5,4,3.4254000000000007,True
CHEMBL1242758,4130.0,nM,Nc1ncnc2c1c(-c1cccc3[nH]ccc13)nn2C1CCCC1,5.384049948343598,318.159294576,5,2,3.6719000000000017,True
CHEMBL363590,4140.0,nM,OCCCNc1cncc(-c2ncnc(Nc3ccc4c(c3)OCCO4)n2)c1,5.3829996588791005,380.15968849999996,9,3,2.2426999999999992,True
CHEMBL4467628,4160.0,nM,O=C1Nc2ccc(Cl)cc2/C1=N/NC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,5.380906669373257,452.044295668,4,3,4.331900000000002,True
CHEMBL3753353,4160.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1nccs1,5.380906669373257,430.1575803240001,7,1,3.514000000000002,True
CHEMBL4062187,4164.0,nM,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccccc4N4CCN(C)CC4)cc3)c12,5.380489279161502,441.22770848400006,5,3,4.329120000000003,True
CHEMBL460989,4175.0,nM,COc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,5.379343520180379,398.16304256399997,4,2,3.804400000000004,True
CHEMBL453593,4200.0,nM,COc1cc(C2=C(c3cn(CC(O)CO)c4ccccc34)CNC2=O)cc(OC)c1OC,5.376750709602099,438.17908655199994,7,3,2.0608999999999993,True
CHEMBL1253915,4200.0,nM,Cn1ccc2ncnc(Oc3ccc(Nc4nc5ccccc5[nH]4)cc3)c21,5.376750709602099,356.138559132,6,2,4.380500000000002,True
CHEMBL3774935,4200.0,nM,COc1cc2ncnc(N(C)c3cccc(O)c3)c2cc1OC,5.376750709602099,311.12699140399997,6,1,3.1205000000000016,True
CHEMBL240429,4200.0,nM,c1ccc(-c2oc3nccc(NC[C@@H]4CCCO4)c3c2-c2ccccc2)cc1,5.376750709602099,370.168127944,4,1,5.752700000000005,True
CHEMBL1762110,4210.0,nM,CC(=O)NC[C@H]1CC[C@H](c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn32)CC1,5.375717904164332,402.21680945200006,5,3,3.869700000000001,True
CHEMBL1940178,4210.0,nM,CCc1cc2c(cc1N1CCN(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,5.375717904164332,438.24196158,4,1,4.756680000000005,True
CHEMBL4590694,4220.0,nM,O=C(Nc1ccccc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,5.374687549038326,417.123717592,4,4,3.555900000000001,True
CHEMBL44622,4220.0,nM,Cc1cc(C)cc(Nc2nccc(-n3ccnc3N)n2)c1,5.374687549038326,280.143644512,6,2,2.604939999999999,True
CHEMBL514986,4230.0,nM,O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1cccnc1,5.373659632624958,378.0762166960001,5,2,4.421300000000002,True
CHEMBL489329,4230.0,nM,Clc1cccc(-n2cc(-c3ccccc3NCc3cccnc3)nn2)c1,5.373659632624958,361.10942319200007,5,1,4.594800000000004,True
CHEMBL1085511,4233.0,nM,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CCN(C)CC5)cc4)cnn3c2N)cc1,5.3733517315259895,499.26957329600015,8,2,4.601800000000003,True
CHEMBL69544,4240.0,nM,COCc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.372634143407268,414.2055760720001,6,1,5.734300000000005,True
CHEMBL3752606,4260.0,nM,Cc1ccc(C(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)cc1,5.370590400897282,422.210661452,5,0,4.610120000000004,True
CHEMBL3589738,4260.0,nM,O=C(Nc1ccc(/N=C2\C(=O)Nc3ccccc32)cc1)Nc1cccc(C(F)(F)F)c1,5.370590400897282,424.11471038,3,3,5.422300000000002,True
CHEMBL3753656,4270.0,nM,Cc1ccc(NC(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)cc1,5.369572124974976,437.221560484,5,1,4.365920000000004,True
CHEMBL3657557,4272.0,nM,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1C[C@H](O)C[C@H]1C,5.3693687559795,465.20438619600003,8,2,4.1229400000000025,True
CHEMBL202682,4280.0,nM,O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1cc(-c2ccncc2)cn1,5.368556230986828,388.1090888440001,4,1,4.899100000000003,True
CHEMBL2023474,4282.0,nM,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(F)ccc34)cc2OC)cn1,5.36835333704158,420.159768752,6,1,4.5724000000000045,True
CHEMBL3754141,4290.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)c1ccc(Cl)cc1,5.367542707815275,442.15603903600004,5,0,4.955100000000005,True
CHEMBL4074713,4293.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,5.367239111520561,375.14953841600004,3,3,5.024840000000004,True
CHEMBL511563,4300.0,nM,COc1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,5.366531544420413,352.132411132,5,0,4.620100000000003,True
CHEMBL1241680,4300.0,nM,CC(C)n1nc(-c2ccc(F)c(C#N)c2)c2c(N)ncnc21,5.366531544420413,296.118572636,6,1,2.66718,True
CHEMBL3221265,4300.0,nM,CCCC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,5.366531544420413,416.16151834,6,2,4.8594200000000045,True
CHEMBL365411,4300.0,nM,CN(C)CCNC(=O)c1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.366531544420413,396.14653697200004,6,2,3.227000000000001,True
CHEMBL410659,4300.0,nM,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,5.366531544420413,460.2375448960001,6,1,5.393000000000005,True
CHEMBL1668415,4300.0,nM,COc1cc(O)c2c(c1)CCCCCC(=O)C[C@H](Br)C[C@H](C)OC2=O,5.366531544420413,412.088536,5,1,4.175400000000003,True
CHEMBL497958,4300.0,nM,Cc1cc(-n2ccc(C)c(-c3ccc4nc(N)ncc4c3)c2=O)ccc1F,5.366531544420413,360.138639384,5,1,3.785840000000001,True
CHEMBL1761944,4300.0,nM,COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c2cc1OC,5.366531544420413,467.116045368,6,3,5.827100000000003,True
CHEMBL78257,4300.0,nM,N#CC(C#N)=C(N)/C(C#N)=C/c1cc(O)c(O)c(O)c1,5.366531544420413,268.05964011599997,7,4,0.9703399999999998,True
CHEMBL4443027,4320.0,nM,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,5.364516253185088,451.08474524,4,4,4.209300000000002,True
CHEMBL4060326,4322.0,nM,Cc1ccccc1NC(=O)Nc1ccc(-c2ccnc3[nH]nc(C)c23)cc1,5.364315237452777,357.15896022800007,3,3,4.885740000000003,True
CHEMBL3739587,4340.0,nM,CC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.362510270487489,479.140054624,4,1,6.929820000000006,True
CHEMBL517956,4350.0,nM,Cc1ccc(O)cc1CC[C@@H]1[C@H](O)CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,5.361510743045363,400.334130648,2,2,6.899020000000007,True
CHEMBL3752671,4350.0,nM,N#Cc1ccc(NC(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)cc1,5.361510743045363,448.20115938799995,6,1,3.9291800000000032,True
CHEMBL1242847,4360.0,nM,COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,5.360513510731414,283.143310164,6,1,2.665,True
CHEMBL3742060,4360.0,nM,Cc1ccc(-n2cc3c(-c4c(C)[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(C)c3n2)cc1,5.360513510731414,455.2109958000001,4,1,7.0698600000000065,True
CHEMBL146694,4370.0,nM,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.359518563029578,416.17360724799994,3,3,4.817040000000003,True
CHEMBL4520313,4380.0,nM,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccccc32)cc1,5.3585258894959,433.094167052,4,4,4.070200000000002,True
CHEMBL242131,4389.0,nM,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,5.357634419155026,443.07570054800004,5,2,4.331300000000003,True
CHEMBL488646,4400.0,nM,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.356547323513812,450.21547205999997,6,1,4.480300000000003,True
CHEMBL2069624,4400.0,nM,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1Cl,5.356547323513812,314.04337527999996,1,2,5.002800000000002,True
CHEMBL4452275,4400.0,nM,O=C(Nc1ccccc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccccc32)cc1,5.356547323513812,399.133139404,4,4,3.416800000000001,True
CHEMBL1241681,4400.0,nM,Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2C1CCCC1,5.356547323513812,330.159294576,6,1,3.738800000000002,True
CHEMBL3810135,4400.0,nM,CC(C)(C)c1cc(NC(=O)n2ncc3cc(Oc4ncnc5c4CNC5)ccc32)no1,5.356547323513812,419.17058753200007,9,2,3.5875000000000012,True
CHEMBL360724,4400.0,nM,Cc1ccccc1NC(=O)Nc1ccc(-c2cccc3c2CNC3=O)cc1,5.356547323513812,357.147726848,2,3,4.549420000000003,True
CHEMBL525744,4400.0,nM,Cc1ccn(-c2ccc(N3CCOCC3)cc2)c(=O)c1-c1ccc2nc(N)ncc2c1,5.356547323513812,413.1851749760001,7,1,3.174920000000001,True
CHEMBL3967141,4404.0,nM,Cc1ccc(F)c(C(=O)Nc2ccc(C#Cc3ccc4nc(N)cn4n3)cc2)c1,5.356152689700286,385.1338883520001,5,2,3.4111200000000004,True
CHEMBL364115,4490.0,nM,CN(c1ccc(NC(=O)N2CCN(CCCN3CCOCC3)CC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,5.347753658996677,622.3049728240001,10,2,3.4045000000000014,True
CHEMBL3739750,4490.0,nM,CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.347753658996677,445.179026976,4,1,6.276420000000005,True
CHEMBL503074,4500.0,nM,CC(=O)Nc1nccc(/C=C/c2c(-c3ccccc3)nc3sccn23)n1,5.346787486224656,361.09973110000004,6,1,3.981600000000002,True
CHEMBL4214476,4500.0,nM,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3OCCO3)c2n1,5.346787486224656,396.202222008,10,2,0.7124999999999997,True
CHEMBL1688250,4500.0,nM,CS(=O)(=O)c1ccc(-c2nnc(-c3cccnc3NCC3COCCO3)[nH]2)cc1,5.346787486224656,415.131425152,8,2,1.7644999999999995,True
CHEMBL3696079,4520.0,nM,NC(=O)c1c(-c2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)nsc1NC(=O)NCCCN1CCOCC1,5.3448615651886175,576.176659004,7,4,4.023900000000002,True
CHEMBL3696077,4520.0,nM,COCCCNC(=O)Nc1snc(-c2ccc(N)cc2)c1C(N)=O,5.3448615651886175,349.120860468,6,4,1.6492000000000002,True
CHEMBL4093721,4523.0,nM,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NC4CC4)cc3)c12,5.344573412254082,307.143310164,3,3,3.217220000000001,True
CHEMBL4435024,4540.0,nM,O=C1Nc2ccc(F)cc2/C1=N/NC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,5.342944147142896,436.07384620799996,4,3,3.8176000000000014,True
CHEMBL3752786,4540.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)c1ccccc1,5.342944147142896,408.195011388,5,0,4.301700000000004,True
CHEMBL4788820,4550.0,nM,O=C(Nc1ccccc1)Nc1nc(Sc2c[nH]c3ccccc23)cc(N2CCCCC2)n1,5.341988603342887,444.17323038800004,5,3,5.743400000000004,True
CHEMBL3740492,4560.0,nM,Cc1c(C(=O)c2coc3c2cc(O)c2ccccc23)[nH]c(-c2ccccc2)c1-c1ccccc1,5.341035157335565,443.152143532,3,2,7.493120000000006,True
CHEMBL200976,4600.0,nM,COC(=O)c1c(OCCN2CCCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,5.337242168318426,483.16818751999995,7,0,5.012700000000005,True
CHEMBL372634,4600.0,nM,Cc1cccc(C(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,5.337242168318426,374.12013219600004,5,2,4.8096400000000035,True
CHEMBL1242031,4600.0,nM,CC(C)n1nc(-c2cccc(S(N)(=O)=O)c2)c2c(N)ncnc21,5.337242168318426,332.10554475200007,7,2,1.3038,True
CHEMBL370006,4600.0,nM,Cc1sc2ncnc(N)c2c1-c1ccc(N)cc1,5.337242168318426,256.078267384,5,2,2.8311200000000003,True
CHEMBL1688355,4600.0,nM,c1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)[nH]2)c(NCc2cnc[nH]2)c1,5.337242168318426,389.1600228480001,7,4,3.3217,True
CHEMBL518060,4600.0,nM,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,5.337242168318426,396.30283052,2,1,6.883220000000007,True
CHEMBL220317,4620.0,nM,Nc1n[nH]c2cccc(-c3ccc(NS(=O)(=O)c4ccccc4)cc3)c12,5.335358024443874,364.09939675199996,4,3,3.6129000000000024,True
CHEMBL2016600,4650.0,nM,CCNC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.332547047110046,367.164439532,6,3,3.532000000000002,True
CHEMBL3323595,4650.0,nM,Cc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,5.332547047110046,350.15314657600004,3,2,5.8301200000000035,True
CHEMBL249519,4670.0,nM,CCNCc1cncc(-c2cnc3[nH]nc(-c4nc5c(COC)cccc5[nH]4)c3c2)c1C,5.330683119433887,427.21205842,6,3,4.127520000000002,True
CHEMBL3781176,4670.0,nM,COc1ccc(Cc2nnc(Nc3cccc(Cl)c3)c3ccccc23)cc1,5.330683119433887,375.113839876,4,1,5.626200000000004,True
CHEMBL389499,4680.0,nM,C(#Cc1cc(-c2n[nH]c3c2Cc2ccccc2-3)cs1)COc1ccccc1,5.329754146925875,368.09833413199993,3,1,5.1399000000000035,True
CHEMBL3752508,4680.0,nM,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1ccccc1,5.329754146925875,423.20591042000007,5,1,4.057500000000003,True
CHEMBL5182130,4692.0,nM,COc1cc(CCc2cc(-c3nc4ccc(-c5cnn(CCN6CCOCC6)c5)cc4[nH]3)n[nH]2)cc(OC)c1,5.328641996556508,527.264487916,8,2,3.951100000000001,True
CHEMBL3950335,4695.0,nM,Cc1ccc(F)c(NC(=O)Nc2cccc(C#Cc3ccc4nccn4n3)c2)c1,5.32836440339787,385.13388835200004,4,2,4.220620000000002,True
CHEMBL4473172,4700.0,nM,O=C1Nc2ccccc2/C1=N/NC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,5.327902142064282,418.08326802,4,3,3.6785000000000014,True
CHEMBL3633288,4700.0,nM,COc1ccc(C(=O)OCCN2CCOCC2)cc1NC(=O)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,5.327902142064282,561.1835182120001,9,2,4.183800000000002,True
CHEMBL74034,4700.0,nM,Clc1ccc(Nc2nnc(NCc3ccncc3)c3ccccc23)cc1,5.327902142064282,361.109423192,5,2,5.033900000000003,True
CHEMBL306512,4700.0,nM,Cc1ccc2c(Cc3ccncc3)nnc(Nc3ccc(Cl)cc3)c2c1,5.327902142064282,360.114174224,4,1,5.3210200000000025,True
CHEMBL2023495,4718.0,nM,CCn1cc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,5.326242063450423,433.175004216,8,1,3.8369000000000026,True
CHEMBL3759155,4720.0,nM,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCN1CCCCC1,5.326058001365912,497.24268985200007,7,2,5.499000000000004,True
CHEMBL3912498,4750.0,nM,O=C(Nc1ccccc1)Nc1ccc(C2CN=C3c4ccccc4NC(=O)N3C2)cc1,5.323306390375134,411.16952491200004,3,3,4.722100000000003,True
CHEMBL1910892,4760.0,nM,Oc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)c[nH]c3n2)cc1,5.3223930472795065,370.179361324,4,3,4.012100000000002,True
CHEMBL3916154,4760.0,nM,COc1cc(Nc2ncc3c(n2)CCN(C(=O)c2ccccc2)C3)cc(OC)c1OC,5.3223930472795065,420.17975524799994,7,1,3.4445000000000023,True
CHEMBL3321895,4760.0,nM,Cc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,5.3223930472795065,351.14839554400004,4,2,5.225120000000003,True
CHEMBL2023116,4773.0,nM,CCn1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(OC)c2)cn1,5.321208565633756,463.18556889999996,9,1,3.845500000000003,True
CHEMBL222778,4790.0,nM,Nc1ccc(-c2cccc3[nH]nc(N)c23)cc1,5.319664486585436,224.106196384,3,3,2.3943000000000003,True
CHEMBL169473,4800.0,nM,COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,5.318758762624412,311.126991404,6,1,3.3992000000000013,True
CHEMBL1241583,4800.0,nM,CC(C)n1nc(-c2cccc(CC#N)c2)c2c(N)ncnc21,5.318758762624412,292.143644512,6,1,2.72248,True
CHEMBL200085,4800.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCNC(=O)CCCCC1SCC2NC(=O)NC21,5.318758762624412,588.1721803400001,8,4,4.395300000000002,True
CHEMBL3109404,4810.0,nM,COC(=O)c1cc(O)c(O)c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@@H]23)c1,5.317854923626168,372.230059504,4,2,5.225700000000006,True
CHEMBL2023802,4819.0,nM,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,5.317043073698791,491.216869028,8,2,4.613120000000003,True
CHEMBL245734,4840.0,nM,O=C(O)C1CCCN(C(=O)c2cccc3c2Cc2c-3n[nH]c2-c2ccsc2)C1,5.315154638355588,393.11471246800005,4,2,3.646200000000002,True
CHEMBL1922225,4850.0,nM,C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@]12C)C(C)C,5.314258261397736,410.318480584,2,1,7.273320000000009,True
CHEMBL323345,4860.0,nM,COc1cccc(-c2cncc(-c3nc(-c4ccccc4)c(NC(C)=O)o3)c2)c1,5.313363730737707,385.14264146799997,5,1,5.037600000000004,True
CHEMBL2086735,4880.0,nM,O=C1Nc2c(Br)cccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,5.311580177997289,415.0320241680001,2,2,5.236600000000004,True
CHEMBL2086734,4880.0,nM,O=C1Nc2cc(Br)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,5.311580177997289,415.0320241680001,2,2,5.236600000000004,True
CHEMBL231153,4900.0,nM,Nc1ccc(-c2csc3ccnc(N)c23)cc1,5.309803919971486,241.067368352,4,2,3.1277,True
CHEMBL3221259,4900.0,nM,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,5.309803919971486,466.11746060799993,7,2,5.8144000000000045,True
CHEMBL231355,4900.0,nM,Cc1cccc(N(C)C(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,5.309803919971486,388.13578226000004,4,2,5.522220000000004,True
CHEMBL2018754,4900.0,nM,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.309803919971486,430.14078289599996,7,2,5.392600000000004,True
CHEMBL4083050,4920.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(CO)c34)cc2)c1,5.308034897232639,373.153874848,4,4,4.069620000000001,True
CHEMBL1922224,4950.0,nM,Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@]2(C)[C@@H]([C@H](C)/C=C/CC(C)C)CC[C@@H]12,5.305394801066431,398.318480584,2,2,6.675020000000007,True
CHEMBL171125,4960.0,nM,COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,5.304518323509802,438.19031993199997,9,1,3.211800000000001,True
CHEMBL3128220,4960.0,nM,O=S(=O)(Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1)c1ccccc1,5.304518323509802,484.168145008,7,2,4.481900000000003,True
CHEMBL215952,4966.0,nM,Cc1ccccc1-c1ccc2nc(N)ncc2c1,5.303993284781455,235.110947416,3,1,3.1874200000000004,True
CHEMBL3582442,5000.0,nM,OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.301029995663981,458.2230377040001,7,1,4.233000000000003,True
CHEMBL387093,5000.0,nM,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,5.301029995663981,497.18298205599996,9,1,4.0667000000000035,True
CHEMBL595757,5000.0,nM,COc1ccccc1C(Cc1coc2nc(N)nc(N)c12)C(C)C,5.301029995663981,326.174275944,6,2,3.3781000000000008,True
