molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL1762530,818.0,nM,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,6.087246696328677,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1cf0>
CHEMBL3321900,820.0,nM,Fc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1d60>
CHEMBL443921,820.0,nM,O=C(NC1=CC2C=NNC2C=C1)c1nscc1NCc1ccncc1,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1dd0>
CHEMBL3648081,820.0,nM,C[C@H](O)[C@@H](C)Oc1nc(Nc2ccc(S(=O)(CCO)=NS(=O)(=O)CC[Si](C)(C)C)cc2)ncc1Br,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1e40>
CHEMBL3694703,820.0,nM,CNc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ncc1N,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1eb0>
CHEMBL3690551,820.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4nccc(N5CCC5)n4)ccn23)c1,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1f20>
CHEMBL245967,820.0,nM,CCNCc1cncc(/C=C/c2c[nH]nc2-c2nc3ccc(OC)cc3[nH]2)c1,6.086186147616283,True,<rdkit.Chem.rdchem.Mol object at 0x1256c1f90>
CHEMBL3676348,823.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Cl)nc3)ncnc2cc1OCCNC(C)=O,6.08460016478773,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2040>
CHEMBL3676358,823.0,nM,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCNC(=O)COC,6.08460016478773,True,<rdkit.Chem.rdchem.Mol object at 0x1256c20b0>
CHEMBL2071204,827.0,nM,Cn1cc(Nc2ncc(C(F)(F)F)c(N[C@H]3C[C@@H]4CC[C@H]3C4)n2)cn1,6.082494490447454,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2120>
CHEMBL360534,830.0,nM,O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1,6.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2190>
CHEMBL3321892,830.0,nM,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,6.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2200>
CHEMBL1087349,830.0,nM,c1ccc(-c2nnc(Nc3ccc4c(c3)OCO4)o2)c(NCc2ccncc2)c1,6.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2270>
CHEMBL3694649,830.0,nM,N#Cc1ccnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,6.080921907623926,True,<rdkit.Chem.rdchem.Mol object at 0x1256c22e0>
CHEMBL3759853,832.0,nM,COc1cc2ncnc(Nc3ccccc3Cl)c2cc1OCCCCC(=O)NO,6.079876673709276,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2350>
CHEMBL1688215,840.0,nM,Nc1nccc(-c2ccc3c(N)n[nH]c3c2)n1,6.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x1256c23c0>
CHEMBL1242853,840.0,nM,CC(C)(C)OC(=O)n1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,6.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2430>
CHEMBL371639,840.0,nM,NC(=O)c1ccc(-c2nnc(Nc3ccc(Cl)c(Cl)c3)c3ccccc23)cc1,6.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x1256c24a0>
CHEMBL4877264,840.0,nM,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4ccc(Cl)c(N)c4)c4c(N)ncnc43)C2)CC1,6.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2510>
CHEMBL3758922,840.0,nM,COc1cc2ncnc(Nc3ccccc3F)c2cc1OCCCCC(=O)NO,6.075720713938118,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2580>
CHEMBL4584219,842.4,nM,Cc1ccc(CC(=O)Nc2ccc3oc(-c4ccccc4Br)nc3c2)cc1,6.07448164182257,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2660>
CHEMBL3690483,847.0,nM,Cn1cncc1CCc1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,6.072116589669293,True,<rdkit.Chem.rdchem.Mol object at 0x1256c26d0>
CHEMBL2419760,848.0,nM,Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,6.071604147743287,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2740>
CHEMBL4800500,848.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(CCO)cc32)c1C,6.071604147743287,True,<rdkit.Chem.rdchem.Mol object at 0x1256c27b0>
CHEMBL598797,849.0,nM,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,6.071092309756047,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2820>
CHEMBL2018757,850.0,nM,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2890>
CHEMBL3098321,850.0,nM,CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2900>
CHEMBL2018755,850.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2970>
CHEMBL3221556,850.0,nM,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c29e0>
CHEMBL3221552,850.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2a50>
CHEMBL3644030,850.0,nM,C=CCOc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F,6.070581074285707,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2ac0>
CHEMBL3671575,853.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CCCN1C(=O)CC,6.069050968832477,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2b30>
CHEMBL3676350,853.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(OCc4cccnc4)c(Cl)c3)ncnc2cc1OCCNC(C)=O,6.069050968832477,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2ba0>
CHEMBL3671584,854.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3Cl)ncnc2cc1OCCNC(C)=O,6.068542129310995,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2c10>
CHEMBL3671522,854.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(=C)C,6.068542129310995,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2c80>
CHEMBL3676356,856.0,nM,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCN(C)C,6.067526235322847,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2cf0>
CHEMBL3671570,857.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CCCCC1,6.0670191780768015,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2d60>
CHEMBL3759278,857.0,nM,COc1cc2ncnc(Nc3ccccc3Cl)c2cc1OCCCC(=O)NO,6.0670191780768015,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2dd0>
CHEMBL495983,860.0,nM,CN(C)c1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2ccccc12,6.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2e40>
CHEMBL201713,860.0,nM,O=C(Nc1ccc(Br)cc1)c1scnc1CCc1ccncc1,6.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2eb0>
CHEMBL3219513,860.0,nM,COCCOc1cc2ncnc(Nc3ccc(B(O)O)cc3)c2cc1OC,6.065501548756432,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2f20>
CHEMBL3760069,865.0,nM,COc1cc2ncnc(Nc3ccccc3F)c2cc1OCCCC(=O)NO,6.062983892535186,True,<rdkit.Chem.rdchem.Mol object at 0x1256c2f90>
CHEMBL306707,870.0,nM,Cc1c(Cc2ccncc2)nnc(Nc2ccc(Cl)cc2)c1C,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3040>
CHEMBL192417,870.0,nM,Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c30b0>
CHEMBL443906,870.0,nM,c1cc(Nc2ncnc3[nH]cnc23)cc(-c2nc3ccccc3s2)c1,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3190>
CHEMBL3758585,870.0,nM,COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3200>
CHEMBL4293385,870.0,nM,CNC(=O)c1cc(Oc2ccc(/C=C/c3ccccn3)cc2)ccn1,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3270>
CHEMBL193912,870.0,nM,N#Cc1ccccc1Nc1ncc(-c2ccccc2)o1,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c32e0>
CHEMBL1255011,870.0,nM,Cn1ccc2ncnc(Oc3cccc(C(=O)Nc4ccccc4)c3)c21,6.060480747381382,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3350>
CHEMBL1242288,872.0,nM,COc1ccc(-c2nn([C@@H]3CCNC3)c3ncnc(N)c23)cc1O,6.059483515067432,True,<rdkit.Chem.rdchem.Mol object at 0x1256c33c0>
CHEMBL3671526,875.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)/C=C/CN(C)C,6.057991946977687,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3430>
CHEMBL1940174,882.0,nM,CC1(C)c2ccc(C3CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,6.05453141486818,True,<rdkit.Chem.rdchem.Mol object at 0x1256c34a0>
CHEMBL2006765,886.0,nM,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,6.052566278112949,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3510>
CHEMBL263374,888.0,nM,Nc1ncnc2c1N=C(c1cccc(NC(=O)Nc3ccccc3)c1)CCN2,6.051587034221399,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3580>
CHEMBL512862,890.0,nM,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)c1nscc1NCc1ccncc1,6.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x1256c35f0>
CHEMBL221544,890.0,nM,CN(C)[C@@H]1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,6.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3660>
CHEMBL3644031,890.0,nM,CS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(OC3CCCCC3)n2)cc1,6.050609993355087,True,<rdkit.Chem.rdchem.Mol object at 0x1256c36d0>
CHEMBL4793380,892.0,nM,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4c3OCCCN4)cc2)no1,6.049635145623877,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3740>
CHEMBL295816,892.0,nM,Cc1cc(C)cc(Nc2cc(-n3ccnc3-c3ccccc3)ccn2)c1,6.049635145623877,True,<rdkit.Chem.rdchem.Mol object at 0x1256c37b0>
CHEMBL3671510,895.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)NC(C)C,6.048176964684088,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3820>
CHEMBL3893200,897.0,nM,CN1CCC(c2ccc(Nc3ncc(Cl)c(CCc4ccccc4C4(C(N)=O)CC4)n3)cc2)CC1,6.047207556955907,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3890>
CHEMBL424839,900.0,nM,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,6.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3970>
CHEMBL5201057,900.0,nM,Fc1c(F)c(F)c(Cn2c3ccccc3c3ccn4c[n+](-c5ccc(C(F)(F)F)cc5)cc4c32)c(F)c1F.[Cl-],6.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x1256c39e0>
CHEMBL304113,900.0,nM,CC(C)n1cc(-c2ccc(Oc3ccccc3[N+](=O)[O-])cc2)c2c(N)ncnc21,6.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3a50>
CHEMBL2403375,900.0,nM,CC(=O)N1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(OC(C)C)cc43)cc2C1,6.045757490560675,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3ac0>
CHEMBL1242111,901.0,nM,Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,6.045275209020938,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3b30>
CHEMBL2322134,910.0,nM,c1cc2c(ncc3cnc(C4CCCCC4)n32)[nH]1,6.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3ba0>
CHEMBL5208660,910.0,nM,S=C(NNc1nn2cnnc2c2ccccc12)Nc1ccccc1,6.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3c10>
CHEMBL3353348,910.0,nM,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN(C)C)cc4)n[nH]c3c1)C(=O)N2,6.040958607678906,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3c80>
CHEMBL3759111,918.0,nM,COc1cc2ncnc(Nc3ccccc3F)c2cc1OCCCCCC(=O)NO,6.037157318798758,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3cf0>
CHEMBL240209,920.0,nM,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1ccc(C(F)(F)F)c(C(F)(F)F)c1,6.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3d60>
CHEMBL146697,920.0,nM,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,6.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3dd0>
CHEMBL245768,920.0,nM,CN1CCN(CC(=O)Nc2cccc3c2Cc2c-3n[nH]c2-c2ccsc2)CC1,6.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3e40>
CHEMBL2071197,922.0,nM,COc1cnc(Nc2cnn(C)c2)nc1N[C@H]1[C@@H](C(N)=O)[C@@H]2C=C[C@H]1C2,6.035269078946371,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3eb0>
CHEMBL453577,930.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(C#N)cnn4c3N)cc2)c1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3f20>
CHEMBL231526,930.0,nM,COc1cc(OC)cc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c3f90>
CHEMBL491871,930.0,nM,FC(F)(F)c1ccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)cc1Cl,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4040>
CHEMBL3694711,930.0,nM,Nc1cc(C(F)(F)F)nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c40b0>
CHEMBL400216,930.0,nM,Cc1ccc(NC(=O)c2c(NCc3ccncc3)cnn2C)cc1C(F)(F)F,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4120>
CHEMBL212899,930.0,nM,c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4190>
CHEMBL446182,930.0,nM,COc1ccc2[nH]cc(C3=C(c4cc(OC)c(OC)c(OC)c4)C(=O)NC3=O)c2c1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4200>
CHEMBL1794061,930.0,nM,Cl.N#Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4270>
CHEMBL172292,930.0,nM,c1ccc(-c2ccn3c(-c4cccnc4)cnc3c2)cc1,6.031517051446064,True,<rdkit.Chem.rdchem.Mol object at 0x1256c42e0>
CHEMBL526285,940.0,nM,O=c1[nH]c2ccccc2c(NCC2CCNCC2)c1-c1nc2ccccc2[nH]1,6.026872146400301,True,<rdkit.Chem.rdchem.Mol object at 0x1256c43c0>
CHEMBL1240565,940.0,nM,Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,6.026872146400301,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4430>
CHEMBL4515912,940.0,nM,COc1cc(O)c2c(c1)-c1cccc(c1)[C@H](O)[C@@H](O)C(=O)CCC[C@H](C)OC2=O,6.026872146400301,True,<rdkit.Chem.rdchem.Mol object at 0x1256c44a0>
CHEMBL1255010,940.0,nM,Cn1ccc2ncnc(Oc3cccc(NC(=O)c4ccccc4)c3)c21,6.026872146400301,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4580>
CHEMBL3676338,945.0,nM,C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCNC(=O)CN(C)C,6.0245681914907365,True,<rdkit.Chem.rdchem.Mol object at 0x1256c45f0>
CHEMBL3671573,945.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCN1CCCCC1,6.0245681914907365,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4660>
CHEMBL3955038,945.0,nM,COc1cccc(/C(=C/C(N)=O)c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)c1,6.0245681914907365,True,<rdkit.Chem.rdchem.Mol object at 0x1256c46d0>
CHEMBL74587,950.0,nM,c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,6.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1256c47b0>
CHEMBL1276317,950.0,nM,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\OCC(O)CO,6.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4820>
CHEMBL4561629,950.0,nM,CC(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Br)cc3)n2)cc1,6.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4890>
CHEMBL3690381,950.0,nM,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(C#Cc4ccsc4)ccn23)c1,6.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4970>
CHEMBL260093,951.0,nM,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3ccccc3)cc1)CCN2,6.021819483062586,True,<rdkit.Chem.rdchem.Mol object at 0x1256c49e0>
CHEMBL3671579,951.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CCC1,6.021819483062586,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4a50>
CHEMBL3671524,954.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCC,6.020451625295905,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4ac0>
CHEMBL3671530,954.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(C)N(C)C,6.020451625295905,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4b30>
CHEMBL3671537,954.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC(=O)NCCN(CC)CC,6.020451625295905,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4ba0>
CHEMBL3676357,954.0,nM,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCNCC(C)=O,6.020451625295905,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4c10>
CHEMBL3676347,958.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CCCN(C)C,6.018634490921455,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4c80>
CHEMBL1241683,960.0,nM,CC(C)n1nc(-c2ccc3nc(Cl)ccc3c2)c2c(N)ncnc21,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4cf0>
CHEMBL253292,960.0,nM,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4d60>
CHEMBL3596893,960.0,nM,Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4C)cc3)n2)cn1,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4dd0>
CHEMBL5173016,960.0,nM,CC1(C)c2cc(OCCN3CCOCC3)ccc2C(=O)c2c1oc1cc(C#Cc3cc(OCC4(CO)CC4)ccn3)ccc21,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4e40>
CHEMBL382672,960.0,nM,Cn1cnc(NCCc2ccc3c(c2)OCO3)c1-c1nnc(Nc2ccc(Cl)cc2)o1,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4eb0>
CHEMBL475351,960.0,nM,COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,6.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4f20>
CHEMBL434180,962.0,nM,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)cc4)n[nH]c2-3)CC1,6.016824927962187,True,<rdkit.Chem.rdchem.Mol object at 0x1256c4f90>
CHEMBL1762526,965.0,nM,Cc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.015472686656207,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5040>
CHEMBL3671568,965.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CCCN1C,6.015472686656207,True,<rdkit.Chem.rdchem.Mol object at 0x1256c50b0>
CHEMBL3917723,966.0,nM,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1,6.015022873584506,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5120>
CHEMBL4240958,970.0,nM,COc1cccc(Nc2ncc3c(n2)-c2ccccc2SC3)c1,6.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5190>
CHEMBL428225,970.0,nM,COc1ccc2nc(-c3n[nH]cc3/C=C/c3cccnc3)[nH]c2c1,6.013228265733755,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5200>
CHEMBL4446068,980.0,nM,O=C(Nc1nc2ccc(F)cc2s1)c1cn(-c2ccccc2)nc1-c1ccccc1,6.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5270>
CHEMBL495530,980.0,nM,CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,6.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1256c52e0>
CHEMBL3639893,980.0,nM,COc1cnc(Cl)nc1-c1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,6.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5350>
CHEMBL454403,980.0,nM,Cc1cc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)ccc1C(F)(F)F,6.008773924307505,True,<rdkit.Chem.rdchem.Mol object at 0x1256c53c0>
CHEMBL3676378,984.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC(CC)NC(=O)CN(C)C,6.007004901568658,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5430>
CHEMBL3676391,985.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCOCCOC(=O)CC(=O)OCC,6.006563769502389,True,<rdkit.Chem.rdchem.Mol object at 0x1256c54a0>
CHEMBL4570785,987.7,nM,O=C(Nc1ccc2[nH]c(-c3ccc(Cl)cc3)nc2c1)c1ccc(Cl)c(F)c1,6.005374946231395,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5510>
CHEMBL3612325,988.0,nM,O=C(Nc1ccc(Sc2ccnc3ccsc23)cc1)Nc1cccc(C(F)(F)F)c1,6.005243055412372,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5580>
CHEMBL1762534,989.0,nM,COc1cccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)n1,6.004803708402821,True,<rdkit.Chem.rdchem.Mol object at 0x1256c55f0>
CHEMBL202748,990.0,nM,N#Cc1cnc(Nc2ccncn2)s1,6.004364805402449,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5660>
CHEMBL3908700,990.0,nM,Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(c5ccc(F)cc5)C4=O)nc3)ccn2)cn1,6.004364805402449,True,<rdkit.Chem.rdchem.Mol object at 0x1256c56d0>
CHEMBL363316,990.0,nM,CN(c1ccc(NC(=O)NCCN2CCOCC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,6.004364805402449,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5740>
CHEMBL3671569,997.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)c1ccc[nH]1,6.001304841688344,True,<rdkit.Chem.rdchem.Mol object at 0x1256c57b0>
CHEMBL3358977,1000.0,nM,COc1cc(-c2nc(-c3c[nH]c4ccc(O)cc34)c[nH]c2=O)cc(OC)c1OC,6.0,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5820>
CHEMBL3946018,1000.0,nM,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(-c2ccccc2)n1,6.0,True,<rdkit.Chem.rdchem.Mol object at 0x1256c5890>
