molecule_chembl_id,smiles,pIC50,ROMol,tanimoto_maccs,tanimoto_morgan,dice_maccs,dice_morgan
CHEMBL1288582,COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,6.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63b20>,0.4444444444444444,0.21951219512195122,0.6153846153846154,0.36
CHEMBL1807467,CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5cccc(Cl)c5)c4)n[nH]3)cc2)CC1,5.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82c40>,0.3563218390804598,0.21951219512195122,0.5254237288135594,0.36
CHEMBL1807469,Cc1cccc(S(=O)(=O)Nc2cccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)c2)c1,6.366531544420413,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68880>,0.3068181818181818,0.21951219512195122,0.46956521739130436,0.36
CHEMBL3928949,CC1(C)CN(c2ccc(-c3oc(-c4ccc(C(F)(F)F)c5[nH]ccc45)nc3C(N)=O)cc2)CCN1,7.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44940>,0.40789473684210525,0.21935483870967742,0.5794392523364486,0.35978835978835977
CHEMBL3685206,NC(=O)c1cccc2c(NCc3cccc(NC(=O)[C@@H]4CCCN4C(=O)C(F)(F)F)c3)ncnc12,8.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50fa0>,0.4142857142857143,0.21935483870967742,0.5858585858585859,0.35978835978835977
CHEMBL1277293,COc1ccc(NC(=O)C2=C(C)Nc3nc4ccccc4n3C2c2ccco2)cc1,5.120330794367947,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87400>,0.5555555555555556,0.2191780821917808,0.7142857142857143,0.3595505617977528
CHEMBL3716977,COC(=O)Nc1cc(NC(C)(C)C(=O)Nc2nc3ccc4[nH]ncc4c3s2)ccc1Cl,6.370590400897282,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb687c0>,0.4714285714285714,0.2191780821917808,0.6407766990291263,0.3595505617977528
CHEMBL3715109,CCOC(=O)c1cc(NC(C)(C)C(=O)Nc2nc3ccc4[nH]ncc4c3s2)ccc1Cl,6.97061622231479,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5b2e0>,0.4647887323943662,0.2191780821917808,0.6346153846153846,0.3595505617977528
CHEMBL3685200,NC(=O)c1cccc2c(NCC3C=C(NC(=O)c4ccncc4)C=CC3)ncnc12,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50640>,0.3898305084745763,0.2191780821917808,0.5609756097560976,0.3595505617977528
CHEMBL1094704,CCn1cc(-c2ccnc3[nH]c(C(=O)NCCN4CCOCC4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.705533773838408,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63c40>,0.3625,0.21910112359550563,0.5321100917431193,0.35944700460829493
CHEMBL3680469,NC(=O)c1cccc2c(NCc3cc(F)cc(Cl)c3)ncnc12,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d760>,0.5384615384615384,0.21875,0.7,0.358974358974359
CHEMBL3675431,COc1ccc(C(=O)Nc2cccc(C(CN(C)C)Nc3ncnc4c3=CCCC=4C(N)=O)c2)cc1F,8.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42e80>,0.48,0.21875,0.6486486486486487,0.358974358974359
CHEMBL3680434,NC(=O)c1cccc2c(NCc3ccc(F)c(F)c3)ncnc12,6.366531544420413,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb688e0>,0.5576923076923077,0.21875,0.7160493827160493,0.358974358974359
CHEMBL3593287,Cc1nc(Nc2ncc(-c3ccc(NC(=O)Nc4cc(C)on4)cc3)s2)cc(N2CCN(C)CC2)n1,7.251811972993799,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb576a0>,0.3291139240506329,0.21875,0.49523809523809526,0.358974358974359
CHEMBL3680461,NC(=O)c1cccc2c(NCc3cccc(F)c3F)ncnc12,5.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b832e0>,0.5576923076923077,0.21875,0.7160493827160493,0.358974358974359
CHEMBL3663740,CC1(C)CC(=O)C2=C(C1)Nc1n[nH]cc1C2c1cccc(Oc2nc3ccccc3[nH]2)c1,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb24fa0>,0.4444444444444444,0.2185430463576159,0.6153846153846154,0.358695652173913
CHEMBL2409778,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)ccc2F)n(C)n1,5.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b843a0>,0.5671641791044776,0.2185430463576159,0.7238095238095238,0.358695652173913
CHEMBL3716850,CC(=O)Nc1cc(NC(C)(C)C(=O)Nc2nc3c(C(F)(F)F)cc4[nH]ncc4c3s2)ccc1F,6.35261702988538,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68be0>,0.4696969696969697,0.2185430463576159,0.6391752577319587,0.358695652173913
CHEMBL4226724,Cn1cc(-c2nn(Cc3ccc(C(=O)NC4CCCC4)cc3)c(=O)c3ccccc23)cn1,6.234331445240986,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb730a0>,0.417910447761194,0.2185430463576159,0.5894736842105263,0.358695652173913
CHEMBL2030973,COc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1,5.876148359032914,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81d00>,0.5849056603773585,0.21830985915492956,0.7380952380952381,0.3583815028901734
CHEMBL513078,Cc1cccc(NC(=O)Nc2ncc(CCNc3ncnc4ccsc34)s2)c1,8.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54d00>,0.375,0.21830985915492956,0.5454545454545454,0.3583815028901734
CHEMBL482767,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,8.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54a60>,0.421875,0.21830985915492956,0.5934065934065934,0.3583815028901734
CHEMBL472203,CN(C(=O)Nc1ncc(CCNc2ncnc3ccsc23)s1)c1ccccc1,5.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87160>,0.3582089552238806,0.21830985915492956,0.5274725274725275,0.3583815028901734
CHEMBL472377,O=C(Nc1ccc(Cl)cc1)Nc1ncc(CCNc2ncnc3ccsc23)s1,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59820>,0.421875,0.21830985915492956,0.5934065934065934,0.3583815028901734
CHEMBL512184,O=C(Nc1cccc(F)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb38760>,0.421875,0.21830985915492956,0.5934065934065934,0.3583815028901734
CHEMBL3393458,O=C1CNCC2=C1C(c1cccc(Oc3ccc(Cl)cc3)c1)c1c[nH]nc1N2,5.562407967746038,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84160>,0.4246575342465753,0.21830985915492956,0.5961538461538461,0.3583815028901734
CHEMBL3670411,COc1cccc(C(CN)Nc2ncnc3c(C(N)=O)cccc23)c1,6.113509274827518,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d9a0>,0.5172413793103449,0.21804511278195488,0.6818181818181818,0.35802469135802467
CHEMBL3670489,COc1ccc(OC)c(CNc2ncnc3c(C(N)=O)cccc23)c1,6.467245621007502,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65640>,0.5614035087719298,0.21804511278195488,0.7191011235955056,0.35802469135802467
CHEMBL3675397,COc1cc(C(N)=O)c2ncnc(N[C@H](CN)c3ccccc3)c2c1,7.318758762624412,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ac40>,0.5172413793103449,0.21804511278195488,0.6818181818181818,0.35802469135802467
CHEMBL3966216,O=c1[nH]nc([C@]2(Cc3cccc(Nc4cc[nH]n4)n3)CC[C@@H](Oc3cccc(Cl)c3F)CC2)o1,9.4089353929735,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9ca0>,0.5571428571428572,0.21794871794871795,0.7155963302752294,0.35789473684210527
CHEMBL1801110,O=S(=O)(c1ccc(Nc2nccn3c(-c4cn[nH]c4)cnc23)cc1)N1CCOCC1,7.091514981121351,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb58dc0>,0.28735632183908044,0.21768707482993196,0.44642857142857145,0.3575418994413408
CHEMBL3680590,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(N5CCOCC5)c4)c3)ncnc12,8.744727494896694,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb52940>,0.352112676056338,0.21739130434782608,0.5208333333333334,0.35714285714285715
CHEMBL3692217,Cc1noc(C2(Cc3ccc(F)c(Nc4cc(C)[nH]n4)n3)CCN(C(=O)c3cccc(Cl)c3F)CC2)n1,9.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4da60>,0.42857142857142855,0.21739130434782608,0.6,0.35714285714285715
CHEMBL3670490,CN(C)CCOc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,5.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82700>,0.43478260869565216,0.21739130434782608,0.6060606060606061,0.35714285714285715
CHEMBL3692214,Cc1cc(Nc2nc(CC3(c4noc(C)n4)CCN(C(=O)c4cccc(Cl)c4F)CC3)ccc2F)n[nH]1,9.154901959985745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb4d1c0>,0.42857142857142855,0.21739130434782608,0.6,0.35714285714285715
CHEMBL3975342,O=C(O)CCC(=O)Nc1cccc(-c2n[nH]c3ccc(NS(=O)(=O)c4ccccc4)cc23)c1,7.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb58880>,0.3125,0.21710526315789475,0.47619047619047616,0.3567567567567568
CHEMBL3923159,NC(=O)CCC(=O)Nc1cccc(-c2n[nH]c3ccc(NS(=O)(=O)c4ccccc4)cc23)c1,7.180456064458131,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57ee0>,0.3037974683544304,0.21710526315789475,0.46601941747572817,0.3567567567567568
CHEMBL2391118,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c(C#N)c1,4.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89e20>,0.417910447761194,0.21710526315789475,0.5894736842105263,0.3567567567567568
CHEMBL2064535,N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,5.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b860a0>,0.4393939393939394,0.21710526315789475,0.6105263157894737,0.3567567567567568
CHEMBL3675340,COc1ccc(CNc2ncnc3c(C(N)=O)cccc23)cc1,6.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60760>,0.5555555555555556,0.21705426356589147,0.7142857142857143,0.35668789808917195
CHEMBL3109939,Cn1cc(-c2cc3cnc(Nc4ccc(C(=O)N5CCS(=O)(=O)CC5)cc4Cl)cc3n2C(=O)OC(C)(C)C)cn1,4.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89fa0>,0.4367816091954023,0.21686746987951808,0.608,0.3564356435643564
CHEMBL1807478,O=C(Nc1cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)n[nH]1)c1ccc(OCCN2CCCC2)cc1,5.931814138253838,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b813a0>,0.34831460674157305,0.21686746987951808,0.5166666666666667,0.3564356435643564
CHEMBL5092606,CN(C)C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@H]3CC[C@@H](N)CC3)n2)cc1,7.248874928464416,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57760>,0.5333333333333333,0.21678321678321677,0.6956521739130435,0.3563218390804598
CHEMBL1094706,CCn1cc(-c2ccnc3[nH]c(C(=O)NCCN4CCN(C)CC4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.692503962086787,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60040>,0.35,0.21666666666666667,0.5185185185185185,0.3561643835616438
CHEMBL4750823,COc1ccc(C(=O)Nc2c[nH]nc2-c2nc(-c3ccc(CN4CCCCC4)cc3)c[nH]2)cc1,5.817300096663958,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b824c0>,0.4782608695652174,0.21656050955414013,0.6470588235294118,0.35602094240837695
CHEMBL3680406,COCCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2ccccc2F)=C1,9.00436480540245,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42460>,0.45714285714285713,0.21656050955414013,0.6274509803921569,0.35602094240837695
CHEMBL4782433,COc1ccc(C(=O)Nc2c[nH]nc2-c2nc(-c3ccc(CN4CCOCC4)cc3)c[nH]2)cc1,6.44490555142168,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65a60>,0.44594594594594594,0.21656050955414013,0.616822429906542,0.35602094240837695
CHEMBL1822792,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,6.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6b520>,0.33707865168539325,0.21656050955414013,0.5042016806722689,0.35602094240837695
CHEMBL4474459,NS(=O)(=O)c1ccc(Nc2ncn(C(=O)c3c(F)cccc3F)n2)cc1,7.744727494896693,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44fa0>,0.4189189189189189,0.21641791044776118,0.5904761904761905,0.3558282208588957
CHEMBL2392106,CSc1nc(Cl)cc(Nc2c[nH]nc2-c2nc3cc(C)ccc3[nH]2)n1,6.493089274448482,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6bee0>,0.45901639344262296,0.21641791044776118,0.6292134831460674,0.3558282208588957
CHEMBL3680510,CNC[C@H](Cc1ccccc1)Nc1ncnc2c(C(N)=O)cccc12,6.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80d60>,0.39344262295081966,0.21641791044776118,0.5647058823529412,0.3558282208588957
CHEMBL562104,CNC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.505845405981557,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6bc40>,0.43548387096774194,0.21641791044776118,0.6067415730337079,0.3558282208588957
CHEMBL3680525,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4cccc(OCCN5CCOCC5)c4)c3)ncnc12,8.113509274827518,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb542e0>,0.40540540540540543,0.21637426900584794,0.5769230769230769,0.3557692307692308
CHEMBL2063455,Nc1n[nH]c2cccc(C(=O)Nc3cccc(CNC(=O)Nc4cccc(F)c4)c3)c12,5.893129455521346,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81880>,0.4090909090909091,0.21621621621621623,0.5806451612903226,0.35555555555555557
CHEMBL2063444,Nc1noc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(Cl)cc4)c3)c12,6.779891911959945,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63220>,0.40298507462686567,0.21621621621621623,0.574468085106383,0.35555555555555557
CHEMBL2063443,Cc1ccc(NC(=O)NCc2cccc(NC(=O)c3cccc4onc(N)c34)c2)cc1,6.232102383981909,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73100>,0.3582089552238806,0.21621621621621623,0.5274725274725275,0.35555555555555557
CHEMBL3600873,O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.193820026016112,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b54b460>,0.546875,0.21621621621621623,0.7070707070707071,0.35555555555555557
CHEMBL3087822,Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)N4CCCC4)cc3)c(Cl)cnc2[nH]1,7.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a4c0>,0.5147058823529411,0.21621621621621623,0.6796116504854369,0.35555555555555557
CHEMBL1986658,Nc1nsc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4cccc(F)c4)c3)c12,4.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88700>,0.3880597014925373,0.21621621621621623,0.5591397849462365,0.35555555555555557
CHEMBL486877,O=C(Nc1ncc(CCNc2ncnc3ccsc23)s1)Nc1cccc2cc[nH]c12,7.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3e580>,0.3484848484848485,0.21621621621621623,0.5168539325842697,0.35555555555555557
CHEMBL3675518,NC(=O)c1cccc2c(NC(CCN3CCC3)c3cccc(NC(=O)c4ccc(Br)cc4)c3)ncnc12,9.236572006437065,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbadbe0>,0.37681159420289856,0.21604938271604937,0.5473684210526316,0.3553299492385787
CHEMBL3675333,NC(=O)c1cccc2c(NCc3ccccc3)ncnc12,5.366531544420413,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85760>,0.4423076923076923,0.216,0.6133333333333333,0.35526315789473684
CHEMBL3675426,COc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3ccc(Cl)cc3)c2c1,6.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68160>,0.53125,0.2158273381294964,0.6938775510204082,0.35502958579881655
CHEMBL4640153,CCOC(=O)c1cnc2ccc(Br)cc2c1Nc1cccc(NS(C)(=O)=O)c1,5.752026733638193,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b82d00>,0.38666666666666666,0.2158273381294964,0.5576923076923077,0.35502958579881655
CHEMBL3685236,C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2nc(C(C)(C)C)cs2)c1,8.882728704344236,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb42fa0>,0.4032258064516129,0.21568627450980393,0.5747126436781609,0.3548387096774194
CHEMBL2203773,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cccc(CN(C)C)c5)nc34)CC2)no1,7.267606240177031,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57520>,0.3972602739726027,0.21568627450980393,0.5686274509803921,0.3548387096774194
CHEMBL236937,COc1ccccc1-c1nc2ccc[nH]c-2n1,4.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b89700>,0.5306122448979592,0.21551724137931033,0.6933333333333334,0.3546099290780142
CHEMBL1094401,NC(=O)c1n[nH]c2c1CCc1cnc(Nc3ccccc3)nc1-2,7.036212172654444,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5d5e0>,0.43333333333333335,0.2153846153846154,0.6046511627906976,0.35443037974683544
CHEMBL2391100,CC(=O)Nc1cc(-c2nnc(SCc3ccccc3)o2)ccn1,4.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b8a0a0>,0.4406779661016949,0.2153846153846154,0.611764705882353,0.35443037974683544
CHEMBL4069365,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,5.392544976785331,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b85460>,0.5072463768115942,0.2152777777777778,0.6730769230769231,0.35428571428571426
CHEMBL1090679,C(=C/c1n[nH]c2cc(N3CCCC3)c(-c3ccncc3)cc12)\c1ccccc1,6.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63040>,0.3387096774193548,0.2152777777777778,0.5060240963855421,0.35428571428571426
CHEMBL3718650,CC(=O)Nc1cc(NC(C)(C)C(=O)Nc2nc3ccc4[nH]ncc4c3s2)ccc1Cl,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59880>,0.4696969696969697,0.2152777777777778,0.6391752577319587,0.35428571428571426
CHEMBL3951333,Cl.O=C(O)[C@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](Oc2cccc(Cl)c2F)CC1,10.154901959985745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b33f040>,0.5384615384615384,0.21476510067114093,0.7,0.35359116022099446
CHEMBL3719311,CC(C)(Nc1ccc(F)c(C(N)=O)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1,6.580044251510242,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60d60>,0.47692307692307695,0.21476510067114093,0.6458333333333334,0.35359116022099446
CHEMBL3109952,c1cc(OCCN2CCOCC2)ccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1,5.09151498112135,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87880>,0.38028169014084506,0.21476510067114093,0.5510204081632653,0.35359116022099446
CHEMBL1083774,COc1ccc(-c2nc3c(N4CCN(Cc5cc(C)on5)CC4)c(Br)cnc3[nH]2)cc1,7.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44c40>,0.4583333333333333,0.21476510067114093,0.6285714285714286,0.35359116022099446
CHEMBL2386788,Cc1cc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2)no1,6.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5bbe0>,0.34177215189873417,0.2147239263803681,0.5094339622641509,0.35353535353535354
CHEMBL1807392,CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)n[nH]3)cc2)CC1,6.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65580>,0.3103448275862069,0.2147239263803681,0.47368421052631576,0.35353535353535354
CHEMBL2386818,Cc1cnc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2)s1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57e20>,0.33766233766233766,0.2147239263803681,0.5048543689320388,0.35353535353535354
CHEMBL1808341,CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)NCCN(C)C)cc3OC)nc1-2,6.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6d7c0>,0.41975308641975306,0.21468926553672316,0.591304347826087,0.35348837209302325
CHEMBL4225880,Cn1cc(-c2nn(Cc3ccc(C(=O)NC4CCCCC4)cc3)c(=O)c3ccccc23)cn1,6.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5b9a0>,0.4117647058823529,0.21428571428571427,0.5833333333333334,0.35294117647058826
CHEMBL3680568,CCOC(=O)Nc1cccc([C@@H](C)Nc2ncnc3c(C(N)=O)cccc23)c1,9.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbadca0>,0.4576271186440678,0.21428571428571427,0.627906976744186,0.35294117647058826
CHEMBL3680454,CN(C)CCNC(=O)CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(Br)cc2)c1,9.397940008672036,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9d60>,0.36,0.21428571428571427,0.5294117647058824,0.35294117647058826
CHEMBL3675330,COc1ccccc1C(CNC(C)=O)Nc1ncnc2c(C(N)=O)cccc12,8.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb52a00>,0.5161290322580645,0.21428571428571427,0.6808510638297872,0.35294117647058826
CHEMBL3692207,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(C(F)(F)F)c4F)CC3)ccc2F)n[nH]1,9.30102999566398,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bbad5e0>,0.44,0.2138364779874214,0.6111111111111112,0.35233160621761656
CHEMBL470119,COc1cccc(NC(=O)Nc2ncc(CCNc3ncnc4ccsc34)s2)c1,7.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ae20>,0.45454545454545453,0.21379310344827587,0.625,0.3522727272727273
CHEMBL3670404,Cc1ccc(C(CN)Nc2ncnc3c(C(N)=O)cccc23)cc1,6.180456064458131,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73ee0>,0.42857142857142855,0.21374045801526717,0.6,0.3522012578616352
CHEMBL2386812,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5ccccc5)cc4)n[nH]3)cc2)CC1,6.481486060122112,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65040>,0.3611111111111111,0.21341463414634146,0.5306122448979592,0.35175879396984927
CHEMBL3670477,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(CN5CCOCC5)c4)c3)ncnc12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb63e20>,0.3380281690140845,0.21341463414634146,0.5052631578947369,0.35175879396984927
CHEMBL3680478,CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C2=C[NH+]([O-])CC=C2)c1,7.356547323513812,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a340>,0.36619718309859156,0.21333333333333335,0.5360824742268041,0.3516483516483517
CHEMBL2348996,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(C)n1,6.443697499232712,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb65b20>,0.47761194029850745,0.21333333333333335,0.6464646464646465,0.3516483516483517
CHEMBL2409775,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)c2)n(C)n1,6.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5bb20>,0.5074626865671642,0.21333333333333335,0.6732673267326733,0.3516483516483517
CHEMBL2063454,Nc1nsc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(F)c(F)c4)c3)c12,4.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b885e0>,0.417910447761194,0.21333333333333335,0.5894736842105263,0.3516483516483517
CHEMBL2063456,Nc1n[nH]c2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(F)c(F)c4)c3)c12,5.789681480173768,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b828e0>,0.4393939393939394,0.21333333333333335,0.6105263157894737,0.3516483516483517
CHEMBL3675393,CNCC(Nc1ncnc2c(C(N)=O)cc(OC)cc12)c1ccccc1,6.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb60880>,0.4918032786885246,0.21323529411764705,0.6593406593406593,0.3515151515151515
CHEMBL1095448,COc1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.801342913045577,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5edc0>,0.515625,0.21323529411764705,0.6804123711340206,0.3515151515151515
CHEMBL1277198,CC1=C(C(=O)Nc2ccc(F)c(Cl)c2)C(c2ccco2)c2c[nH]nc2N1,4.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b88b20>,0.532258064516129,0.21323529411764705,0.6947368421052632,0.3515151515151515
CHEMBL1094735,CC(C)n1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,5.856360764725457,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b81dc0>,0.43548387096774194,0.21323529411764705,0.6067415730337079,0.3515151515151515
